Anos
531101,53
428711,13
459937,46
441832,00
451354,20
489255,75
384032,21
453102,25
479160,21
421651,10
427750,12
465873,28
645594,27
513410,03
538102,74
512875,89
491332,08
481761,21
456918,33
416960,15
489717,78
516449,61
527758,67
477829,82
483805,50
502393,67
464449,29
465306,88
466027,55
498136,38
469906,40
513815,01
505873,18
479224,40
511609,45
500680,70
529182,69
494979,50
386710,06
433350,94
449075,97
516786,39
446733,36
463214,72
499935,81
507569,06
524325,86
508929,49
409139,43
429060,94
561908,32
500948,27
519339,77
477588,92
486104,07
441456,19
501509,99
484898,69
470332,82
498990,91
516110,30
435844,65
458022,83
462688,06
444238,53
497122,89
418399,63
505140,21
441415,23
436304,66
522802,27
462539,79
488458,46
526221,15
490114,41
445716,88
498699,62
499202,61
469635,04
435273,52
481718,59
489353,74
466246,98
545277,82
524412,88
516351,16
444385,31
438800,47
472865,74
481639,15
517156,64
476803,39
478184,69
481058,83
521647,24
441463,55
426285,25
435955,49
422600,19
521050,92
571062,90
396915,80
449274,86
487998,50
456541,05
438989,16
437337,93
488958,83
473516,90
475630,95
479427,20
467364,54
510762,50
563925,63
510074,41
458904,73
559405,07
495148,89
526019,35
626563,96
482865,04
451475,84
478411,02
402875,01
441581,17
453219,52
564919,17
520605,71
533960,88
469688,18
519524,37
503079,14
530584,86
512103,91
500895,36
486603,63
511212,52
491901,63
466549,38
420136,04
449939,24
422811,88
441197,54
496935,36
509908,37
477697,16
453858,21
519556,31
488341,96
443432,20
438883,54
509707,10
515946,05
452521,34
498396,16
485387,18
520311,15
493598,62
443848,62
439147,39
530170,63
421889,68
395845,07
507275,63
525606,32
526512,00
528160,40
541853,79
478812,08
486141,80
499654,56
459081,03
498887,75
524990,98
509080,16
441452,61
459446,80
490556,40
441401,26
489813,94
499632,64
477916,22
492514,10
428718,66
493643,17
468345,53
394488,03
391555,02
404782,04
485320,33
463796,96
491034,45
507499,53
559028,88
557093,44
467229,87
477038,90
451081,11
451041,34
497006,47
536570,87
544936,04
459243,36
462640,42
426309,37
407049,53
504065,56
480056,06
444333,79
410811,14
501971,57
506806,45
455828,78
479207,60
548802,41
454150,79
444298,91
510405,24
474052,11
475910,28
474325,42
484437,94
426400,07
429653,74
478727,12
548950,26
520894,50
552941,67
562848,26
512054,90
425687,51
455412,10
456366,99
521697,04
539506,44
510323,84
475759,10
575336,89
486359,92
412911,97
371128,66
385002,27
385361,64
417674,73
474743,41
454169,52
462075,06
506746,12
467427,56
489928,57
536683,92
499521,73
456867,47
424602,73
452005,80
494859,42
483722,07
513505,41
459599,25
470445,16
592196,40
509084,43
427053,25
458249,48
449730,15
445447,91
458767,24
434252,18
424777,54
469626,41
454493,87
443832,20
448049,85
397500,25
446650,84
485282,07
438505,82
471732,68
421983,26
463369,45
453222,25
429021,78
493769,37
519829,33
554760,82
524084,22
543771,46
437297,34
462376,73
471251,63
465160,43
411976,50
411495,78
403276,19
479320,05
443517,03
560822,24
417318,32
441420,56
490038,01
527604,95
525081,43
490714,32
470661,87
432390,17
457072,85
476427,88
475075,54
487405,79
491194,66
487761,93
480780,22
483030,27
476863,84
525374,80
541083,16
404936,80
500270,37
476650,24
420878,66
459512,43
440952,07
463850,32
505599,85
490269,87
541239,06
509504,33
441122,07
459477,23
547256,74
589161,75
548525,99
471764,81
477755,42
470725,09
486932,13
527693,94
508357,64
549265,81
457356,49
433484,98
485331,21
528057,65
462581,46
447774,67
458394,78
445572,59
436612,37
450017,02
525480,17
497438,47
445316,76
468160,33
412909,57
418178,38
454124,06
457007,53
538362,44
491113,67
499731,06
459483,27
494738,30
513930,11
507694,87
496527,21
420876,39
476127,95
597616,99
515921,73
486921,60
428031,58
491487,33
512966,67
445979,19
463971,84
477279,60
463522,87
508294,77
464200,43
524838,65
495492,61
574325,57
637721,52
555131,52
552218,86
480262,17
476938,83
593989,18
499747,93
462556,63
466089,35
467522,68
473089,32
484637,72
502440,14
530761,59
447358,00
488174,99
440110,19
468167,17
491953,37
484614,18
431848,04
558672,59
447451,40
494496,45
449673,04
449179,60
521202,42
535233,97
606129,98
486836,00
473359,86
454050,13
452628,94
453606,97
477213,02
451851,78
503080,55
484645,12
421291,87
425715,40
412538,25
409976,96
371245,45
505449,52
522267,35
499988,64
565639,91
500307,22
469599,77
461280,54
482010,62
522121,11
486660,29
489090,48
518297,74
488142,32
485412,17
463205,33
555397,18
518875,80
563064,44
565815,15
477995,59
429792,05
446526,24
483214,62
500667,88
462758,54
501583,84
531624,99
479649,47
535049,46
485074,32
479366,32
438554,19
477641,27
461583,52
516915,67
510876,74
545221,47
538569,08
470503,75
500534,12
499605,53
492890,31
495219,45
434858,35
459902,04
421017,46
408440,76
431219,08
477557,68
484360,51
457060,48
458479,14
492644,97
572446,35
460891,82
469459,35
459500,76
488205,99
474360,32
473498,62
489387,96
486314,96
540659,48
423936,87
477033,39
432993,49
458439,11
435971,30
383049,29
478113,24
499825,62
482276,54
451850,18
484542,24
469566,79
411994,47
452377,24
489992,25
514128,77
477847,91
453983,79
457111,35
437062,72
429064,92
505091,58
473313,12
424845,07
432340,38
457030,20
434863,02
487168,01
468804,89
493892,41
497592,07
513060,07
544756,46
464012,58
480757,46
467990,42
382188,61
446848,07
555952,31
577532,14
498162,16
526530,68
499398,86
546626,40
481481,66
518870,72
525217,11
484635,35
524927,51
461426,17
416637,01
480383,61
504010,96
477897,16
465961,98
521121,15
474422,30
420158,45
427146,30
511254,12
474695,73
470817,26
489537,45
478602,84
511562,20
479049,42
487136,01
548695,36
503529,78
471524,20
403332,48
445624,16
389575,80
406466,71
474606,74
464216,03
494574,32
483671,23
504182,40
444063,22
437600,70
523951,88
462130,22
512235,16
553371,71
585578,31
461917,84
477156,44
437103,24
500963,50
487009,77
514029,69
471995,83
483259,09
532665,50
501995,31
537615,73
481794,45
490076,21
492751,38
471505,11
444415,34
400127,98
420064,93
488154,46
443264,51
424679,67
422862,58
495134,31
513721,50
488394,90
486630,19
481083,25
524073,36
484289,76
457401,05
447066,12
463493,83
417342,61
467909,78
487121,31
516547,56
510140,28
390539,36
430385,70
487334,94
503245,26
451914,68
437381,78
489277,76
555595,31
488800,74
495620,34
502063,35
509003,53
533161,57
422593,80
413591,67
437994,83
533604,20
573953,58
567790,29
502876,88
483456,21
482084,00
511511,81
459216,12
488651,58
491191,97
563241,87
511241,33
511080,73
497927,06
526426,74
533197,86
487398,44
520117,31
508718,84
452840,76
461604,06
533104,89
449207,32
418157,88
479481,00
446108,55
459182,27
484682,78
468837,92
531199,54
454591,52
539708,81
500405,81
423842,84
521498,59
501476,70
492688,58
448687,55
445602,13
464467,61
491312,48
509189,45
548146,18
553782,01
489158,18
440427,26
458065,97
479714,20
536838,10
408164,82
482323,18
440155,37
441528,38
537284,83
610135,64
416407,08
473110,17
454472,94
489915,66
470605,81
521083,00
498936,98
468113,37
516447,90
566765,48
532614,62
443957,68
471684,43
485539,49
462214,23
457802,93
501854,80
510917,62
482280,50
443068,13
434028,85
481863,50
488107,74
513134,57
467497,90
489773,29
449180,67
473953,88
473968,70
488409,58
467697,11
461391,77
494203,52
439448,86
438253,29
511644,68
551054,69
509888,18
468329,73
460011,44
411608,63
458303,31
382379,56
411132,83
407601,59
438638,88
488895,79
507440,57
532541,60
420419,99
461183,22
415962,65
401990,92
446255,54
502008,53
449238,45
535067,48
453927,85
451025,96
488074,68
503933,82
504146,33
509396,46
468578,97
517926,07
521386,69
498919,68
460950,46
479939,72
455635,82
522563,19
442278,78
387179,66
442477,59
435819,70
426940,78
420184,69
490911,56
488189,68
475252,92
479520,68
482851,81
476284,61
407550,46
502496,77
452468,22
408883,98
463424,34
466210,64
460516,33
487968,05
511651,55
476066,67
511810,54
514846,52
431938,16
472859,56
470804,78
482759,23
499756,72
538683,46
475680,42
519757,76
496919,31
510397,36
457836,77
450774,82
510843,63
506386,86
479670,75
589324,28
529965,93
558510,60
550242,85
496225,04
446089,51
426409,34
533516,85
452638,40
411308,22
448817,10
556505,46
492657,96
532062,65
473467,06
508525,98
543214,60
552548,33
524583,22
541064,93
459524,77
544098,60
468074,44
463664,76
420200,75
503918,96
481259,89
454853,13
545047,81
433501,46
411435,16
493944,03
521606,77
543590,87
445649,89
415704,80
475512,78
453916,15
458565,42
478041,86
488486,10
527492,84
480025,79
467918,48
410086,98
502600,78
521423,12
463051,80
438412,17
464864,43
427706,36
487672,88
499486,89
492773,49
440923,06
470630,07
541731,30
527514,50
485228,54
438861,53
495760,11
503070,30
495349,70
420718,40
472663,89
456366,61
499616,02
503476,16
479855,63
494630,59
498108,00
508310,73
447159,34
390061,75
410509,44
502291,32
498538,46
521147,92
474449,04
502956,05
491265,88
493031,68
493768,33
499575,37
503542,82
441025,97
465957,39
472029,31
495567,06
472895,42
421129,96
506004,36
507714,46
491456,05
550875,05
517757,40
529190,22
463763,68
427344,97
558135,26
503717,39
448934,84
433630,94
523282,53
493461,18
479725,99
515989,44
508207,32
444252,19
452785,70
485827,63
468108,98
463091,35
447786,59
445126,58
450412,29
450452,46
495832,96
518486,91
497812,72
401176,58
461093,89
522512,09
490465,56
485666,04
528942,96
514060,52
459317,86
501090,10
465761,87
502658,83
493588,24
429861,27
423279,29
492686,45
488801,43
474973,03
473083,40
468667,76
585282,26
500081,82
544245,87
520937,25
455782,41
436831,18
467256,85
512228,79
539461,82
459125,36
444739,76
486149,17
448884,88
462242,83
508810,26
494867,24
525551,69
472828,27
482787,29
457409,44
500550,66
547522,29
504760,55
443167,55
451191,68
472219,28
470218,76
543672,94
491845,89
463123,11
467905,21
460040,55
411915,38
508549,17
510732,64
458924,90
532882,25
445303,91
484677,26
501882,08
420156,61
464208,82
412081,15
458773,08
577436,28
495821,19
466743,75
502942,53
453960,49
462009,27
471675,37
453529,46
437207,61
468945,65
486919,74
460606,53
493108,95
559856,25
471555,49
481924,91
469233,62
446230,32
494443,31
532278,52
473503,40
543326,89
503777,90
471441,13
451143,90
484168,70
491130,19
396736,92
470335,86
551865,98
473972,02
497046,89
511245,53
485152,64
524707,16
432052,76
526021,77
440920,97
456675,81
502377,40
470814,33
376036,99
433603,84
460633,24
482713,77
482645,32
460681,41
548084,21
503977,96
473772,72
510248,94
489577,93
507419,86
509021,87
507635,59
495168,55
596071,30
563798,44
527391,69
489303,52
469343,80
510538,31
471244,01
366429,48
465627,83
482324,61
440518,77
465699,53
445248,88
516588,74
494030,55
451014,84
424650,52
423748,33
404055,93
515185,97
452312,77
439828,92
460830,04
474300,17
554373,61
487712,62
500942,77
487645,48
484292,64
519051,45
493706,63
549971,07
468244,64
413958,06
411478,26
531146,46
474654,16
395652,20
488771,98
377944,36
415869,61
441781,01
445369,61
489436,25
506579,53
537257,44
542420,59
579641,67
508580,76
487654,60
486013,35
516792,33
561133,39
438955,38
472864,00
458275,68
468866,55
437711,08
446294,19
475643,16
559361,62
389183,57
481125,04
463766,71
475641,57
443977,10
476403,00
430221,89
510275,19
487261,98
506025,98
508322,03
559479,74
494337,09
459219,86
507734,15
525988,95
498465,68
504221,98
407807,66
401732,17
440689,48
463407,14
434923,32
521610,80
486140,46
418515,74
444472,98
510296,31
465804,42
538584,64
576120,66
502045,13
477315,78
441962,72
479926,70
516259,32
548749,56
544722,57
438759,64
450272,47
504513,01
462566,79
466781,22
516684,66
427651,41
493514,68
482687,91
484018,05
473517,74
497985,97
534959,10
506822,67
474777,65
497570,08
463048,37
469952,20
474162,22
528399,52
439016,53
537154,24
503498,05
442087,97
445398,16
569194,71
483071,74
483632,93
425421,75
474145,01
500654,93
476381,28
478895,67
541238,90
454585,32
482549,13
475923,52
407148,68
481653,43
529278,15
546127,72
509641,76
471628,71
480044,24
402255,01
481397,40
458700,51
478463,37
490696,48
419374,81
467948,13
571614,75
485360,22
537696,97
505989,21
532353,32
439559,56
380547,53
424885,60
407149,95
440545,23
483176,19
460466,09
487618,99
491782,61
578456,55
577281,42
433323,61
553017,84
496053,73
471260,73
463614,92
504329,11
487505,30
489503,75
519994,95
545747,22
535082,10
543654,82
482835,73
452997,98
424613,56
434795,03
477856,18
549375,01
482679,28
495949,42
492885,13
454638,38
484478,02
460147,78
442940,90
479057,47
463852,52
435348,27
444140,23
393051,19
483967,92
501858,06
512679,71
499388,36
547114,05
506197,79
502988,22
511149,82
490854,56
461105,35
500862,08
475020,20
479843,29
495738,21
460490,18
501315,69
522868,39
447366,12
493090,93
503851,57
418416,67
489315,84
509598,18
541252,57
532783,50
456988,04
456824,53
505466,24
530017,34
584119,39
541070,53
532092,37
525784,66
496309,10
528605,81
579321,52
471038,17
486170,52
448977,20
440015,61
472859,38
536914,08
441659,23
489733,13
478951,97
450947,31
534743,77
451006,73
494402,11
491287,48
489170,21
462813,43
434642,16
438440,69
371600,29
355015,99
487055,13
501161,49
458354,92
446362,01
505407,27
477462,60
504815,77
427451,30
453756,69
557104,65
542072,39
541102,49
515345,21
507359,72
455854,27
450542,52
487966,68
531757,69
440845,93
460080,18
442966,77
460358,52
515483,75
453673,55
531576,49
459781,44
514068,08
455881,84
466552,70
468780,72
483492,84
509271,27
477911,22
528740,71
447481,31
404674,52
520272,35
419118,63
451718,17
444128,57
430777,18
418900,41
426526,61
449385,96
500671,23
465667,02
525912,88
470011,34
435687,87
530677,76
526730,71
504233,97
493443,58
473264,18
506504,53
425226,05
410144,41
451363,54
482057,03
481588,41
442426,86
482334,77
533833,54
558764,08
533203,50
474476,25
465929,52
485470,44
542450,02
572635,50
498454,51
563888,30
517713,31
508607,82
473397,36
475207,78
455124,48
494356,68
462327,34
512109,17
505680,37
394009,54
394877,45
412626,93
454944,10
584361,81
494990,27
560632,04
469970,79
434608,99
479450,03
522579,89
502463,24
448092,39
407935,57
407457,91
442322,21
464053,91
461732,73
482120,87
459588,35
470382,55
454091,34
436835,98
468265,39
435510,91
440078,30
513745,33
404920,72
459289,92
475228,99
439525,28
467711,10
466602,81
448774,79
480535,80
438046,97
444606,12
504986,57
446566,60
456717,34
461924,34
463925,14
445081,59
485869,89
456940,97
541989,57
477444,24
457962,44
510663,67
456963,92
484198,83
453992,78
447889,26
509245,22
462796,26
450496,88
438132,38
473612,26
520660,29
505696,50
420458,18
465775,34
517229,93
483534,10
477942,72
450657,97
452899,40
425234,96
516118,89
475940,53
521703,05
506282,86
521666,54
445950,87
478126,36
486390,52
454596,11
499314,67
449785,25
493332,12
508980,09
465777,50
428332,09
488855,51
468942,94
438540,27
455880,32
473455,26
469278,99
473780,78
458825,51
474576,47
440142,29
450474,86
502917,12
490189,34
484348,09
566052,40
536880,72
583521,64
531069,55
479831,15
520911,77
513929,58
495206,63
473279,77
465700,37
613399,36
536493,01
538247,17
449683,73
410311,81
464575,20
442919,81
419987,04
436516,06
485403,12
476955,05
495243,00
457930,55
504118,06
435341,08
469280,88
478857,89
480788,14
406677,42
492788,80
489983,24
420160,85
457323,22
520824,27
438519,25
439452,43
486696,21
526613,94
554029,79
459396,64
452235,61
489400,43
480722,06
468420,44
509940,45
532537,22
456655,38
469240,62
480169,13
493024,15
512560,92
477075,51
434564,14
516429,01
491773,56
427580,58
417959,96
517135,53
462320,24
462584,05
526279,65
509010,27
475218,86
473875,70
558476,82
513351,87
467497,57
378218,68
517351,29
455982,24
471202,95
513088,35
424076,89
420594,86
439510,41
507989,07
427384,56
455718,42
523489,62
526226,65
507750,57
496370,07
529995,43
545636,94
486811,22
441835,67
482388,09
478315,88
531203,58
424434,03
391605,53
473069,69
449675,03
498364,60
519905,87
461411,21
460216,43
463635,45
461447,05
515625,08
545628,24
485707,28
406698,12
409979,91
407739,67
511779,33
443472,80
461071,30
454155,13
514341,32
560417,51
594996,64
505077,12
458535,68
431800,35
440328,86
502761,64
510484,29
519081,79
489158,19
483213,86
417572,88
404966,72
437143,62
413854,74
502498,66
453778,98
453837,72
449173,85
427307,02
453210,46
480227,10
503979,37
477504,35
479288,87
437584,99
453563,44
407063,11
486843,17
465845,00
503513,66
458247,04
511337,68
